He is the author of Lone Star Menagerie: Adventures with Texas Wildlife (2000) and formerly wrote and illustrated the syndicated column "Animal Journal".	AUTHOR
Jones was married to Josephine Franklin Jones, the daughter of Newbery Award-winning author Madeleine L'Engle.	AUTHOR,SPOUSE,CHILD_OF
He is best known as the author of MINIX, a free Unix-like operating system for teaching purposes, and for his computer science textbooks, regarded as standard texts in the field.	AUTHOR
Michael J. Behe, professor of biological sciences at Lehigh University and author of the best-selling book Darwin’s Black Box: The Biochemical Challenge to Evolution.	AUTHOR,EMPLOYEE_OR_MEMBER_OF
He is the author of many award winning books, and CEO of Reliance Enterprises, Inc., Marengo, IL.	AUTHOR,CEO
Jakob was the author of five monographs and nearly 80 scientific papers.	AUTHOR
Timothy J. Madigan (born 1962) is an American philosopher, author and editor, and a noted humanist.	AUTHOR,DATE_OF_BIRTH,NATIONALITY
He was the author of a textbook of natural philosophy, Fundamenta Physices.	AUTHOR
He has authored numerous sensor related articles and publications, and frequently received engineering awards throughout his career, including Product Design of the Year for a sensor ASIC.	AUTHOR
He is also a prolific Author, Conference Speaker, Evangelist and Theologian.	AUTHOR
He was the father of chemist Bernard Vonnegut and author Kurt Vonnegut Jr.	AUTHOR
Laura M. Labovich (born 1972) is an author, national job search expert, speaker and chief executive officer of a boutique outplacement firm in Washington D.C.	AUTHOR,DATE_OF_BIRTH,CEO
She is the co-author of 100 Conversations for Career Success(2012), and the author of the Pearson Workforce Education online course, the Ultimate job Search Course(2014).	AUTHOR
Vineet Nayar (born 1962) is an Indian business executive, author and philanthropist.	AUTHOR,NATIONALITY
He is the former Chief executive officer of HCL Technologies (2007-13), founder Sampark Foundation and author of a management book.	AUTHOR,CEO
He is the author of the books Stalin, the Politburo and the Onset of the Cold War: 1945-1946 (1988) and Molotov Remembers: Inside Kremlin Politics (together with Russian author Felix Chuev) (1993).	AUTHOR
He is also the main author of a number of articles in Encyclopædia Britannica on Russian and Soviet history.	AUTHOR
He is the author of several books of literary criticism in the close analysis tradition of his teachers.	AUTHOR
Kinley was the author of the play, Ellie’s Stranger, first published in Mannin, the journal and the Manx Language Society, in November 1916.	AUTHOR
Miguel Ángel de la Campa y Caraveda (8 December 1882 – 19 August 1965) was a Cuban diplomat, lawyer and author.	AUTHOR,NATIONALITY
Robert Tanitch is a British playwright, author, biographer, lecturer, theatre and film critic.	AUTHOR
Ronald Kent Shelp (born 1941) is the author of Fallen Giant: The Amazing Story of Hank Greenberg and the History of AIG.	AUTHOR,DATE_OF_BIRTH
Mortimer Jerome Adler (December 28, 1902 – June 28, 2001) was an American philosopher, educator, and popular author.	AUTHOR
Marc-Uwe Kling (born 1982) is a German songwriter, author and Kabarett (political stand-up comedy) artist.	AUTHOR,DATE_OF_BIRTH,NATIONALITY
He authors a weekly podcast Neues vom Känguru.	AUTHOR
Hilarion is credited as the author of four works.	AUTHOR
He is a co-author of the Semantic Wikipedia proposal.	AUTHOR
He is best known as the author of My Descent Into Death, which is about his near-death experience (NDE).	AUTHOR
The book was originally published in 2000, and after being noticed and supported by author Anne Rice, was acquired by Doubleday and re-published as a hardback book in 2005.	AUTHOR
McDonough is the author of three books: Inside National Health Reform, published by the University of California Press and the Milbank Fund in 2011; Experiencing Politics: A Legislator's Stories of Government and Health Care published by the University of California Press and the Milbank Fund in 2000, and Interests, Ideas, and Deregulation: the Fate of Hospital Rate Setting published by the University of Michigan Press in 1998.	AUTHOR
He is the author of a regular blog on the Boston Globe website, boston.com, called Health Stew.	AUTHOR
William Ambrose Bebb (4 July 1894 – 27 April 1955) was a Welsh language critic, author and politician.	AUTHOR,NATIONALITY
Steve has authored or co-authored 18 U.S. patents, with several additional patents pending.	AUTHOR
He is the author of many books and poetry, including Poemas de Circunstancia (1961), Panfleto (1979), Poemas da Cadeia (1979), and Economia Politica (1979).	AUTHOR
She has co-authored number of books, wrote analytical reports and articles.	AUTHOR
Kristian Gerner ([krɪɧan gɛːɳər], born 1942) is a Swedish historian, author, expert on Eastern Europe and Professor of History at Lund University (since 2002).	AUTHOR,DATE_OF_BIRTH,NATIONALITY,EMPLOYEE_OR_MEMBER_OF
He is the author of many books including, Total Heart Health, The 10 Commandments of Parenting, and The 10 Commandments of Marriage.	AUTHOR
Christine is a former futurist (sort of like being a historian in reverse), author, speech writer, trainer, and strategic planner.	AUTHOR
Gary Imlach (born 1960, West Bridgford) is a British author, journalist and broadcaster, specialising in sport.	AUTHOR,DATE_OF_BIRTH,PLACE_OF_BIRTH,NATIONALITY
Peter McCabe (born Peter Henry McCabe; 7 November 1945 – April 1998) was an English author and music journalist, who wrote in a variety of genres.	AUTHOR,NATIONALITY
In 1984, he and Schonfeld co-authored a work containing interviews with John Lennon, titled John Lennon: For the Record.	AUTHOR
He has authored more than 165 research papers and is an inventor on 16 patents.	AUTHOR
Harris is the author of a book on Bill Clinton called The Survivor, and the co-author with Mark Halperin of The Way to Win: Clinton, Bush, Rove and How to Take the White House in 2008.	AUTHOR
Crăsnaru has authored an impressive collection of literary works including poetry, short stories and children's books.	AUTHOR
Dean Mercado, Founder and CEO of Online Marketing Muscle® and #1 Best Selling Author of “The MindStretch: 49 Inspiring Insights For Business Breakthroughs” is a spirited entrepreneur at heart and loves the fact that he controls his own destiny!	AUTHOR,CEO,FOUNDED_BY
Diane Setterfield (born 22 August 1964) is a British author whose 2006 debut novel, The Thirteenth Tale, became a ''New York Times'' No. 1 best-seller.	AUTHOR,DATE_OF_BIRTH,NATIONALITY
He is the author of the book English Bulgaria or Switzerland in the Balkans (2004), the novel Island of Mists (2006), co-author of the book "The European Supergrid" and of many comment and opinion articles.	AUTHOR
Christopher Morris (born 28 March 1938) is a British news presenter, journalist and author.	AUTHOR,DATE_OF_BIRTH,NATIONALITY
It is based on the classic children's novel of the same name by Italian author Carlo Collodi and adapted by Roger Scott Olsen.	AUTHOR
O'Connor has written, co-authored, or edited several books, including American Government:Continuity and Change, 10th ed. (2009).	AUTHOR
Pushpanath, better known by the pseudonym Kottayam Pushpanath , was a prolific Malayali author most noted for his detective novels in Malayalam language.	AUTHOR
Cordwainer Smith (/ˈkɔːrdweɪnər/, KORD-waynər) was the pen-name used by American author Paul Myron Anthony Linebarger (July 11, 1913 – August 6, 1966) for his science fiction works.	AUTHOR,NATIONALITY
Peskov authored about 15,000 cartoons.	AUTHOR
In relation to this, Viktor Korshikov, a musical critic and writer and an author of various articles on the history of opera, committed suicide.	AUTHOR
He also authored the MD2, MD4, MD5 and MD6 cryptographic hash functions.	AUTHOR
He is the author of Falling Eagle: the Decline of Barclays Bank (2000).	AUTHOR
Trygve Halvdan Lie ([ˌtɾyɡʋə ˈliː]; 16 July 1896 – 30 December 1968) was a Norwegian politician, labour leader, government official and author.	AUTHOR,NATIONALITY
The current chairman of the company is Lesley Wild, solicitor, designer, author and wife of Jonathan Wild.	AUTHOR,SPOUSE
Rogers was the author and voice of the radio program and newspaper column "Making a Differencea".	AUTHOR
Epstein is also the New York Times bestselling author of The Moral Case for Fossil Fuels, which champions the use of fossil fuels like coal, oil and natural gas.	AUTHOR
Alex Epstein (born 1980) is an American author, energy theorist and industrial policy expert.	AUTHOR,DATE_OF_BIRTH,NATIONALITY
Natalee Caple (born 1970 in Montreal) is a Canadian author of novels and poetry who is based at the University of Calgary where she is working on a PhD.	AUTHOR,DATE_OF_BIRTH,EDUCATED_AT,PLACE_OF_BIRTH,NATIONALITY
Heidi Blair Pratt (born September 15, 1986) is an American television personality, singer, fashion designer, and author.	AUTHOR,DATE_OF_BIRTH,NATIONALITY
He is the co-author of "The Idea Economy" (1995).	AUTHOR
She has been a contributing author of peer reviewed research articles, non-peer reviewed articles, and book chapters.	AUTHOR
William Henry "Bill" Gates (born William Henry Gates II; November 30, 1925) is a retired American attorney and philanthropist and author of the book Showing Up for Life: Thoughts on the Gifts of a Lifetime.	AUTHOR,DATE_OF_BIRTH,NATIONALITY
Shumaker has authored or co-authored numerous scientific publications, books, and articles for the popular press.	AUTHOR
Arieh O'Sullivan (born March 22, 1961) is an author, journalist and an award-winning defense correspondent who has covered Israel and the Middle East for over two decades.	AUTHOR,DATE_OF_BIRTH
He was the author of many botanical papers.	AUTHOR
He is the author of numerous works on education, political science, and history.	AUTHOR
He specializes in set theory and is the author of the successful monograph on large cardinals,	AUTHOR
Here at John Muir National Historic Site we preserve Muir's home where he wrote 12 books.	AUTHOR
Smith obtained a professorship at Glasgow teaching moral philosophy, and during this time he wrote and published The Theory of Moral Sentiments.	AUTHOR,EMPLOYEE_OR_MEMBER_OF
In 2007 Gee co-wrote and performed "Fate" on DJ Schiller's album Sehnsucht.	AUTHOR
In a lighter vein, Watson wrote the Chessman comic book series, illustrated by Chris Hendrickson and Svein Myreng.	AUTHOR
Lynne wrote music and lyrics for ten of the album's songs,	AUTHOR
In 2010 he wrote a play, God Don't Live on a Council Estate, and staged it using a tiny budget in an old council office building in New Cross.	AUTHOR
Sanders wrote an article entitled "Don’t unplug the electric car" for the San Francisco Chronicle in 2003.	AUTHOR
In 1822 he wrote a small book on mathematics noted mainly for a theorem on the nine-point circle.	AUTHOR
Around 1938-1945 he toured Dalkrai and wrote books on Soviet Far East and Japan.	AUTHOR
He also wrote a column in the Daily Nation every week titled #FrontRow.	AUTHOR
Nikola Tesla wrote five articles in the magazine, and also published parts of his autobiography in segments in several issues in 1919.	AUTHOR
She wrote the Sugababes hit "Soul Sound", nominated for MTV Best European Single Award 2001.	AUTHOR
As a singer-songwriter she co-wrote the song "In My Car" alongside Ringo Starr.	AUTHOR
He wrote articles for the La Gazette in Trois-Rivières, Le Populaire in Montreal and La Gazette in Quebec City.	AUTHOR
He is a prolific writer of books, articles, and editorial opinions.	AUTHOR
Gracia Couturier (born August 14, 1951) is a Canadian educator and writer.	AUTHOR,DATE_OF_BIRTH,NATIONALITY
Fred Reed (born 1945 in Crumpler, West Virginia) is a writer and former technology columnist for The Washington Times.	AUTHOR,DATE_OF_BIRTH,PLACE_OF_BIRTH,PLACE_OF_BIRTH
Henry R. "Hank" Cosby (May 12, 1928 – January 22, 2002) was an American musician, songwriter and record producer for Motown.	AUTHOR,DATE_OF_BIRTH,NATIONALITY
Since 1992 he is a Professor emeritus and a writer.	AUTHOR,EMPLOYEE_OR_MEMBER_OF
Stephen A. Love (born on May 19, 1950 in Crawfordsville, Indiana) is a professional musician, lead singer, songwriter, producer, entertainment business promoter, CEO of the James Allen Promotions and Blue Jeans Music BMI.	AUTHOR,PLACE_OF_BIRTH,DATE_OF_BIRTH,CEO
David Ian "Joe" Jackson (born 11 August 1954) is an English musician and singer-songwriter.	AUTHOR,DATE_OF_BIRTH,NATIONALITY
Howard Storm (born October 26, 1946) is an American Christian minister, writer, and painter.	AUTHOR,DATE_OF_BIRTH,NATIONALITY
Obafemi Lasode (born December 1955) is a Nigerian veteran film actor, songwriter,playwright, film producer and director.	AUTHOR,NATIONALITY,DATE_OF_BIRTH
He was a writer and producer, known for Fiddler on the Roof (1971), Enter Laughing (1967) and Your Show of Shows (1950).	AUTHOR
Dagfinn Hauge was a Norwegian writer and Lutheran Bishop in the Church of Norway.	AUTHOR,NATIONALITY
Carroll T. Cooney, Jr., was a writer of popular children's books and the president and chairman of the Vocaline Company in the 1950s and 1960s.	AUTHOR,CEO
Hayes Davenport (born March 23, 1986) is an American writer, comedian, and television producer.	AUTHOR,DATE_OF_BIRTH,NATIONALITY
Joyce Brabner (born March 1, 1952) is a writer of political comics who sometimes collaborated with her late husband Harvey Pekar.	AUTHOR,DATE_OF_BIRTH,SPOUSE
Parry Gripp (born September 22, 1967 in Santa Barbara, California) is an Emmy nominated singer-songwriter as well as lead vocalist and guitarist for the pop punk band Nerf Herder.	AUTHOR,PLACE_OF_BIRTH,DATE_OF_BIRTH
In 1841, the German linguist and poet August Heinrich Hoffmann von Fallersleben wrote the lyrics of "Das Lied der Deutschen" to Haydn's melody, lyrics that were considered revolutionary at the time.	AUTHOR,NATIONALITY
Sonnet 25 is one of 154 sonnets written by the English playwright and poet William Shakespeare, and is a part of the Fair Youth sequence.	AUTHOR,NATIONALITY
Todd Temkin (born 1964) is an American poet.	AUTHOR,DATE_OF_BIRTH
Srinivas Rath was a poet writing in Sanskrit.	AUTHOR
Michael Robert Collings (born October 29, 1947 in Rupert, Idaho) is an American author, poet, literary critic, and bibliographer, and a former professor of creative writing and literature at Pepperdine University.	AUTHOR,PLACE_OF_BIRTH,DATE_OF_BIRTH,NATIONALITY,EMPLOYEE_OR_MEMBER_OF
He was Poet in Residence at Pepperdine's Seaver College from 1997-2000.	AUTHOR
Robert Bagg (born 1935, New Jersey) is an American poet and translator.	AUTHOR,PLACE_OF_BIRTH,DATE_OF_BIRTH,NATIONALITY
"Invictus" is a short Victorian poem by the English poet William Ernest Henley (1849–1903).	AUTHOR,NATIONALITY
Cavendish was a poet, philosopher, writer of prose romances, essayist, and playwright who published under her own name at a time when most women writers published anonymously.	AUTHOR
The pre-Islamic poet, Tarafah was a member of Bakr.	AUTHOR,EMPLOYEE_OR_MEMBER_OF
Alex Lemon (born in 1978) is an American poet and memoirist.	AUTHOR,DATE_OF_BIRTH,NATIONALITY
Sabri Çakır (born 1955 in Denizli, Turkey) is a poet.	AUTHOR,PLACE_OF_BIRTH,DATE_OF_BIRTH
Heaney was recognized as one of the principal contributors to poetry during his lifetime.	AUTHOR
His son, the statesman Robert Bulwer-Lytton, 1st Earl of Lytton, served as Governor-General of India and British Ambassador to France, and wrote poetry under the pseudonym Owen Meredith.	CHILD_OF,AUTHOR
